delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state 
2.062948700046381,0.47179633016010003,0.2305319525756466,0.3765120116175377,0.19782486639891075,23.326491913446255,8.678616152181737,6.8012608672090735,8.366692001508646,2.828961974851168,36.35050100258731,17.44130520080125,10.179335773125803,11.188020713319114,3.765027762071326,1.0538577524587793,1.109974305294312,0.9866320964615977,3.698672344073328,2.7823051432006642,1.0787413914981672,0.5119869592764847,0.35103700056971854,0.8166739305644652,0.4491398741733171,39.382268251945696,16.710532249548883,9.437543134706846,10.131214498349712,3.250777301377112,46.37890945151795,17.353078593353153,10.45869990402042,12.057852758759827,3.9573520190473164,56.628793302766255,22.353375525918928,11.379766771436667,12.670594319306675,3.946578777446357,34.96936941613303,17.880590090808465,10.5527288692938,12.944565233700674,4.110772605489743,0.24462044698377697,0.051677957517638554,0.032836758633918245,0.05892299465158514,0.030537065153122524,0.34424008359312686,0.24897203855886968,0.24654404355040432,1.0734268235220226,1.006619117565427,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,1.5619027464228292,0.42994352497972715,0.3676223362955177,1.5834866858761385,0.7899297970605873,1893.2982469688113,9.727693165044368,8.135712947388654,11.831571470089044,3.5558510359668705,1
2.0784621868002002,1.0207119017136561,0.7316837404226437,1.5871300523437144,1.1267740605576446,31.851300972455896,10.84847410846319,46.95809637811635,35.833913961375515,2.9157204727862838,53.47157351178857,18.712066807879395,70.87600429033344,56.21909109813733,3.6666444810833303,0.3999538002081188,0.49702042295401816,0.5071684560976437,2.1557158446379683,2.224547566017753,0.9863395088750753,0.5549503144450587,0.42742413548626584,1.014347085204867,0.676090915580711,38.697605323651366,22.7689439449218,58.353608805941406,49.76177316305837,2.9984992960216292,52.94512224816737,23.899946041487123,75.54451309288658,64.13283533971223,3.787243360605572,54.33250652662755,28.38078232825614,77.7330772419815,66.52259965422606,3.6264004892493196,55.561815172022946,18.41570188086382,68.45366771036032,54.088110073823984,4.119222926879333,0.13536478863169027,0.02595140713910928,0.011221914388498427,0.019458703168369056,0.010098120319198545,0.1878091426359684,0.19319260884178405,0.17155460692422328,0.789475189859917,0.7628147578172357,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.27856821419837774,0.13860773320709613,0.10272598367047914,0.29150687887827587,0.19734027149340336,41.77882748390013,10.579949093507233,32.65692362333077,28.382546443062004,3.3439483548904585,2
1.6630585126233415,1.0132459157892708,0.9170607985888142,1.9344132535896164,1.3433903314410856,28.454936207841968,9.59311963714962,48.35281105173057,42.61698204183528,3.063878817662773,37.81830648313913,16.187017654101894,72.8368814298713,67.56656754881647,3.268649700736221,0.4429308605545256,0.4019316957635969,0.4453127090080131,2.237923446419914,2.129844071946352,0.8846325026507876,0.4847016589494037,0.3645751496612284,1.1035760223330318,0.7584441860450226,33.43221268282119,18.47761408311977,59.62929271919788,60.75427288674224,3.1170554486580206,47.49700075118351,19.085947250918835,75.68732291952216,77.38553930887544,3.94631781115439,45.66839067071139,24.258519941861756,81.38372032492727,82.15626093858094,3.697443757298329,41.471161472656824,15.432943550481763,75.69804813622414,67.35462145773057,4.032608256941865,0.1741305923181336,0.017820238125759082,0.008543886093947663,0.01654254399275468,0.010714334904085958,0.20099478869531273,0.1737085261468545,0.184910171649457,0.7954708099327767,0.760315249951401,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.45306517225188986,0.2808122971069147,0.18727623149447725,0.6016122072696224,0.39001692568433355,100.60607520078119,7.884439764700694,40.90356146810988,33.95187279744977,3.2856613500993173,2
1.9644839743825009,1.1029796835678018,0.7973543318546419,1.5795841891771711,1.1133161552614639,30.269530700091835,9.592791547640855,49.44811242293449,56.30332850626106,2.968990782107646,47.747137750115755,16.03091874220194,73.40733022746542,86.16414267797013,3.477325865553824,0.3629260582172165,0.37817462865945517,0.4327430912672247,2.0462273068271135,2.076496758428886,0.7738447207505179,0.46989421112112567,0.3528055047207471,0.9567108812642353,0.5861870997803713,33.09351536174127,15.881516696350877,58.47869066758213,72.41572362269734,3.2252688489279993,45.111017918096664,18.344677086903964,77.21897749173644,94.01667557492043,4.176473248300768,48.79148613661048,20.9059923151463,79.21397973943209,95.92295390964253,3.479663685923834,37.79633130113587,16.17591474336757,72.07432266595212,76.75740366842982,3.7579311454773707,0.15767970819674673,0.025328572010368457,0.014822615997647153,0.030964225688394593,0.011088041722528462,0.16957251303575038,0.18302784339950628,0.1902631821663613,0.7830103693439543,0.7503608759849878,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.34580625517943464,0.1719736383121957,0.12220127217429758,0.3850082386337365,0.2598756620963461,122.34739379459202,38.980342221001386,57.7275368806348,67.8757234230912,8.581877029696576,2
1.9565135934693922,1.1786444169462134,0.720985197778794,1.7075063071166112,0.9727983658756485,28.101660536687184,8.923375363314005,47.13380575976476,46.50593162264258,2.8984384378225627,42.92660588300211,16.943118566319114,69.55447898038449,66.98087773351813,3.2504137026955418,0.3630259484019721,0.49073069089710797,0.5041007083948346,2.3276963648063576,2.2642645196626616,0.7788925215446073,0.5756520144620194,0.3906202313865397,0.8753295898083174,0.5535488957145155,36.92412206553498,16.65204161175857,56.71277590878686,54.95000946263717,3.0110657465007855,49.3575512237714,16.649364837126086,73.93303142499047,72.50963426135769,3.6058148339645193,55.76850106836161,22.038994201608034,78.2901098077758,71.68208302324871,3.5795680836758805,46.35740036299257,15.141383390992743,65.57703233983352,59.95373892139186,4.272243206764289,0.34921813236833066,0.05520702031206101,0.026466157610119397,0.06367714067477397,0.023589411236121117,0.16710062756934985,0.20549835226127944,0.17323644909331498,0.8118461062890068,0.7310534744648804,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.2746575359787598,0.12682379839826785,0.08079553431325029,0.25299621267503714,0.1746108223207791,28.859475454849694,8.975917799435324,38.07417818057342,35.453280990297195,3.227264367653102,2
2.337332902971623,1.1437467228544782,0.7324183509932973,1.3231985111733084,0.8501867095073166,30.835939024174344,11.264231453368723,52.755242616790085,47.60274706540081,2.9193833244820007,51.11422718304749,18.343615707280676,77.00069322173728,74.61483503038045,3.476809926654526,0.41613906746611146,0.46810735643068746,0.4919399397361749,2.189111221103193,2.1219479493757367,0.5124898438036835,0.3140122266998412,0.2461879195932414,0.6679490493119794,0.4091606494443377,34.966997244254806,17.776748659276898,62.44051030451598,60.6829710553889,3.1700809542080077,51.42015845600417,19.906026156978946,84.39774182653969,80.129097468228,3.728378252657442,50.58070113943767,23.73322411899234,86.99703303315188,82.69051116318755,3.798577668198034,44.071910384659944,17.20730925634653,73.5899860686487,70.2023545172895,4.44430510071496,0.2238452818187663,0.02856835348758585,0.019842637137655723,0.030745849483122603,0.01510850188248915,0.1554504155788595,0.2065021808890512,0.183015315980671,0.7594356602915266,0.7951064020379812,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.29785030156803,0.14457312834817992,0.09349599276751323,0.31649582747164196,0.21449970614263417,51.968817396571986,11.288094318330755,38.231145300604936,31.28428607474576,3.659795108871368,2
2.0150373124101804,0.9924595388855582,0.6483796183290828,1.4428788407930027,0.965397352298727,27.49254584811404,10.572317775097494,7.039685960457533,10.453117559778223,4.30160264782422,89.76273847078546,20.801992318880917,11.552507571446348,15.317835937387022,5.1032103511113505,0.46297767593828476,0.4096274532488782,0.4437108864417524,2.0856185703681027,2.1519972384854653,0.2991571907250469,0.130108966364596,0.09134060702981465,0.2824833522965155,0.21428468363292733,45.64085731069242,17.051813993663405,8.463035663414374,11.593959559627844,4.270328017840612,65.14281105443094,21.87421275891386,11.409522544291974,15.992284999016558,5.7155945603729315,104.42781894293643,25.3613573851345,12.305790052549728,17.60252800694771,5.745794846030752,55.428030150390995,17.002765887082454,10.745841272180929,16.6302638607148,6.126641477090344,0.41545553528654766,0.06057919849535665,0.03212015073364255,0.05849308681904591,0.027241695342136326,0.1814788042640656,0.18331631233818296,0.18989684357731645,0.7002178790935839,0.6151583134464069,0.34275989698284853,0.08542126091384851,0.02711428085953265,0.03333946739412104,0.026716200275890584,0.17360334055225124,0.06251273598334793,0.05478436926426705,0.15751741227081428,0.11903810043992781,43.215674651925724,9.46116482083205,7.432852693592795,11.34215706728696,3.6329906125326548,3
2.3921020842060905,0.9882246788900293,0.573775256751838,1.2913513009943083,0.7352366888119475,40.781602867047354,11.918729557547294,7.935693512545691,10.942061280924056,4.721267577675466,204.74918984347906,43.28677122458348,29.091753018329644,58.6887188077783,16.457471834074266,0.4362069106800525,0.4591222930790755,0.4053625145905238,2.1154828289107206,2.079175307444002,0.23495041153591176,0.07746284364748857,0.06950108081384757,0.15863745350890027,0.10333425315231168,75.59575950206425,22.325972404007967,8.395672430773917,11.300823461254485,4.589260537780055,111.75643029850032,24.826141228611633,11.846133787773631,17.101994071154284,6.995289255091494,150.17661795361784,35.27225325664433,12.501798063262498,17.391885879314152,6.483220727552114,82.99671683458487,22.92641200931633,11.354474934286781,16.293107300363058,6.732822871096367,0.598320444370153,0.07813385483870935,0.03754811902419289,0.0836012148911038,0.03609559240536696,0.18274732298322255,0.2027325170245345,0.16910859366926884,0.6961701811477519,0.6551958888160884,0.5381303033751442,0.09967121502996792,0.04092787745236565,0.06167259526069249,0.02844143865454205,0.22257820246520907,0.07642764972534058,0.03657284477498285,0.11744994931244612,0.09585500852953961,42.682622052137496,11.488484204719155,8.800336456022304,10.32662772131436,3.8034449067993887,3
2.304062363411831,1.0812002683348179,0.5752152568003444,1.2922303902334789,0.7022620985710406,56.36039562822173,12.008481827241283,11.76478575606224,14.752833189877858,4.417555197216067,119.76154404572857,29.35981446207353,20.321554517297898,20.4623116521052,5.394797915278781,0.4235928405481682,0.5029651367234338,0.48895010465789057,2.0668734376261284,1.9808590203890433,0.5954503247929609,0.16491109974264664,0.11340375947240892,0.2875039836840535,0.23260826713761099,77.13524832086958,23.334063415056345,12.316248674793432,14.390012136530357,4.499190415046689,112.73206923186879,26.35863478852601,16.070273974911316,19.709980716201894,6.046802886139861,150.03670470918306,32.66013829191297,18.57842210971552,21.247824124853068,6.5229778852748606,244.1109003302294,21.174961985234678,16.89620948806524,21.069863294736965,6.191037921211782,0.9032191620661896,0.11815825691643003,0.06292689992125029,0.1272086434253778,0.04838150955736182,0.15802390241024653,0.20159952646513168,0.16097858994878844,0.662533837361267,0.626590582696723,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.1946662594317677,0.09700368115308014,0.07503799736636751,0.2051077883989885,0.15064399171038892,56.7874712253316,11.409847708955098,10.652455248667096,13.014116323178824,3.58766316109573,3
2.1485630289958384,0.9702488808313201,0.6894144402400157,1.3896855863867135,0.8058628138008285,31.97540645069002,10.956821359426826,12.140034778321436,13.115191378531517,4.229734903303746,58.96051604785632,20.15461371624157,17.1862896179136,17.182125595389945,5.073753130068822,0.39092115507270253,0.3923412456286084,0.4335121826890323,1.920280306283674,1.9731496540055455,0.4814641154459387,0.1964172378361692,0.14446945566134384,0.38841414469134405,0.278536201881821,51.336739885144965,16.221221469118856,12.224101610065045,13.041063558934239,4.333846613604253,76.54984502756632,21.344880951512543,16.59322259248342,17.919733796101536,5.488311703894607,88.69676194874745,25.77194730386892,18.451137320257025,19.301160147883746,6.007886480450592,51.57958638601647,18.85693791053612,17.00493821588796,18.647817444959372,6.095495304557919,0.7248013980241365,0.11614868007018725,0.06355909022284444,0.10131403857950165,0.050860854201207416,0.1448760585652333,0.18581196279929324,0.1739910188650102,0.666910951432658,0.6067237374485884,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.2133968753893969,0.08024591024625223,0.04266094603550935,0.1819004634302285,0.12355981035655911,234.3732400201748,64.41067782607598,39.64113014481906,54.78209049319069,11.67181932987837,3
2.514346107988149,1.0928550429007564,0.6967448037436198,1.3257141376556187,0.8055251757130644,39.31209788490519,10.94186713348428,7.0625175576499215,10.880961785786798,3.8268656760693758,51.86710953163878,19.68021117571756,10.66213482034227,14.23076645746736,4.765001515207588,0.423068370142354,0.3907371618482748,0.4067375662880236,2.153097565277499,2.028721545949795,0.21315413050041632,0.10493102656739009,0.08111344684298902,0.270652490456538,0.1814280059806975,51.9220986247817,24.854635866892938,8.904997957295592,10.81992870448274,3.8545320643998298,71.05041180833834,25.932140244029526,11.285809571852134,15.394226631233575,5.327904236627093,92.51922067235111,35.71656733274904,13.696756640730579,16.54777193502306,5.46167765965611,59.491415553221785,20.38364333664532,11.40330206502297,16.02179616327007,5.464382183265099,1.9465559225045763,0.3556069468355295,0.16125292718314083,0.2798029896117904,0.12025194832345334,0.16564708305337472,0.18581903548432563,0.1915383948564327,0.6574050077100044,0.642570339432712,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.16389111056705358,0.06078180052629373,0.03384387241387793,0.12508978965618184,0.09971001937102485,41.947863105671004,10.361774275179323,8.304675824497568,10.738317588438584,3.248397001834784,3
0.4046386884472269,0.26421047557125826,0.2918769836458576,1.339542102774306,1.1969099580194724,268.7008003861883,29.25720034136488,15.043400779668872,16.438263285151482,3.459058318827588,77.28267264620936,13.902261597538788,10.362021160776703,13.39403251412362,2.5827636266284517,0.354380382894017,0.3316629922127393,0.3016699916974708,1.3976858086491635,1.3604834373039103,0.967597983035653,0.8511962002834573,0.7775557389899581,3.072805020911585,2.0646030953078434,139.975619356851,26.673662176693746,16.84510521387282,21.790615282437948,3.629593440185801,140.44499480941042,24.49534524532762,15.700465817789622,20.349717058997125,4.184649865761053,165.35735388720428,31.75323640245384,19.946390696664302,21.70791012790692,3.5511025091001818,171.70969887077624,18.909030534059394,15.27617160929822,19.03847877786497,3.974598763906568,7.740495443155369e-58,6.75493465664551e-58,8.51993571550298e-58,3.979581423331879e-57,1.2511326897437658e-56,8.65145104475311,1.164155033061125,0.44548212719111435,1.1116504428982992,0.9407308014401924,7.740495443155369e-58,6.75493465664551e-58,8.51993571550298e-58,3.979581423331879e-57,1.2511326897437658e-56,0.43221407474413587,0.24341855976983745,0.2134259870762481,0.6310787055586399,0.4944451358368397,70.09797879414944,8.632327934981785,7.691285510496076,10.620818313601445,2.686613116326118,1
0.3309216984908893,0.2934190463925824,0.25350257184437464,1.500909420420876,1.301620748037421,1621.7486892929833,93.38491010329628,28.978743601136323,27.166726738480055,4.4090478768014885,1216.1755238236615,77.4469009506595,24.817008786172927,25.47741165889617,4.071648984068578,0.32269326148652505,0.3103143624157151,0.3479725825591338,1.4873759012646663,1.4233168577642783,1.3907986319830679,0.8047962376516047,0.7269899237062438,2.711981893772974,1.810108450930543,1601.0369908488844,105.6499810866766,35.08897743880201,38.124457087294005,5.7544643961279665,1608.9627930249655,102.90288001056541,33.86945531609007,36.88554442472217,6.00670307045503,1447.4464958503675,102.34449898220821,34.68788005561787,37.22318804559277,5.78585255781957,1545.0873947006687,102.20034617989853,33.107928969644604,35.283094481256605,5.86236234830843,0.5112479015363015,0.03282207391015389,0.010447357032314574,0.019071597416016106,0.0060102793072658355,2.0156604986660103,0.45822896332840823,0.2648904119886003,0.936165461745134,0.8881181118089092,0.594302191313843,0.2577345473119483,0.08574680126331091,0.18088160374168313,0.06276993707375175,0.9541548481205032,0.3084139333661634,0.23365005032255098,0.6210974284966864,0.47411890039039595,1404.973780920477,87.2191614938365,28.94695345438022,26.17222699626956,4.858963553744834,1
0.4211084930742097,0.2834255918663918,0.2502513456716771,1.540565360603,1.2361248500809985,191.43039306146343,14.185412492543655,8.825011337759697,10.412426194661656,2.7212738546595645,69.38346256699066,12.190778344577843,10.996552341030196,10.759579589489407,2.3993087697657036,0.3092323796833795,0.30715148230756595,0.34195366876978733,1.4799942701263298,1.2563122416137298,1.1274577339649057,0.8633912934547746,0.7574322685288002,3.5651228684487704,2.2599791085501924,134.88284069875095,28.662287727773805,18.877436603136598,18.885983014174723,3.755912454972785,138.89033415030107,27.919619801129343,16.47680774681313,17.737071863708927,4.021442381507256,173.6081714802273,36.80845838997834,21.089605464819044,19.360510645128265,3.8221922542643663,261.3986563346926,26.708250005308372,19.172447863157963,18.076781850069313,4.167421770273497,0.0059037621305537856,0.002858530099242484,0.00212438989493502,0.004916627729356111,0.0010158172844806793,1.8044804115269404,0.7549662102979561,0.24816641152057095,0.8948360971681419,0.7536241143045584,0.6486030787774071,0.27411919638183857,0.12357838472380739,0.20908783622662122,0.08301246517704255,0.5026276148544978,0.3463193796407644,0.2949505619667875,0.8556120094545981,0.6387736239528953,64.49850462681405,8.010952640367487,8.86857599055356,10.36131553564717,3.1085236226156887,1
0.4087705686873489,0.3298353556281872,0.28631988497428684,1.4990397477395276,1.287295689618568,182.02398241552646,18.226758638769006,8.851953772803007,11.136837312212814,2.88483940676203,69.71860268366557,13.618434179586707,9.750400301286952,11.693115110327241,2.2770644817233707,0.29606549588564685,0.3630892317356437,0.31503737753122374,1.3223354733274524,1.2114016589565195,1.1744519335325279,0.8210492119469838,0.8314740998430943,3.232784244162498,2.006448850679454,152.28066886729695,31.287787490325066,15.96609720403472,19.034486973802565,3.6978812641492125,152.49994633683409,30.9700504285011,14.161470762967202,18.122043396467166,3.97740493408128,179.653944472524,39.30973110882884,17.50259971283418,19.188674222460563,3.875033581306892,217.57907275582158,28.283469583320503,15.744982008638402,18.247111547008984,4.396405321527472,0.011910835789993572,0.002216225097721912,0.0019769732302283858,0.006186499093289769,0.005819873650203187,9.909148952394656,1.074853947475445,0.4334887289127728,1.026699164824648,0.7512333615667196,1.4443046119498173,0.335695507671696,0.19924428869119093,0.3911876426543839,0.16181268707139285,0.3449303882314432,0.20285914014489498,0.16978018602477035,0.4964025379991168,0.37822464788653604,69.41016043336741,7.9479225870391215,8.43395531792488,10.916590057717023,2.9998517003529104,1
0.3483729963017963,0.26779614073292735,0.263891857938123,1.3268685861126812,1.1617974101980661,334.17284525737847,18.46991706433676,8.449996670332935,11.306498258397422,2.8280464334862634,46.108304454936224,11.52329388585689,8.357162991027057,11.158842853514063,2.3617085000105766,0.25999049259915985,0.27757567588012716,0.3369136472339179,1.2770187253882168,1.0835299028113503,0.8870533560481924,0.7687568373916001,0.6616566269492511,2.8271117875616683,1.7655147264031696,124.13823073755177,23.247014795990466,14.17379421864177,18.289759317819133,3.4083612466319138,129.12131368707426,22.352155155159224,12.922054483429845,17.449865936051864,3.905434570208563,180.4358082061291,30.757773297782286,16.245507119620555,18.341208886660876,3.767849677783647,207.29824433423383,26.14446408702038,15.958395233129925,18.37838468778662,4.367948557501159,7.740495443155369e-58,6.75493465664551e-58,8.51993571550298e-58,3.979581423331879e-57,1.2511326897437658e-56,12.387064575671635,1.043804199913993,0.45602356250591386,1.055801584829833,0.8231844176107854,1.240520607757937,0.3426889317160528,0.1822798134850675,0.31269343172864533,0.11774628980953225,0.8721858578379397,0.33827490658171633,0.22546957714467775,0.5683624470692922,0.4411317254276565,36.667172168137675,8.323402456233781,6.86185016185321,10.480824939921344,2.918604626651176,1
0.2345209159894747,0.2638585478457646,0.22667143142801846,1.1538692864613875,0.9553145777646862,1580.8593524017183,73.55929055314924,54.49313236351261,64.81396128510224,21.061856890050716,58.81137212125532,23.67391509271875,41.04679650087623,42.06655006541123,14.05518046240677,0.2742603768856443,0.3234272117651078,0.31853035813380465,1.5285162850570697,1.0155376070990483,0.9478440951686468,0.927339731413215,0.7893752556819565,2.1101241112751605,1.4313376316653719,107.47337909010241,41.67251899178666,76.644975473948,70.97886738312914,22.758530342401315,99.06405218115128,38.86200092739619,69.75240038846901,68.31662464615113,22.461961966567593,111.3757056505509,42.726520260667655,75.8802993164125,69.98062504694802,22.70876533047878,422.07800442636324,42.20134854270843,72.50308795186373,71.02693038979514,22.461277098453024,0.03353158576391954,0.02389847057648043,0.014114563203130008,0.03487282038802167,0.014100289743096078,0.2667597977556949,0.363437178065206,0.19347548818586366,0.9043274046595429,0.8890470861161117,0.86912928873886,0.239822244370978,0.10809472279916264,0.1974391758264494,0.10078681109699228,0.647486702996332,0.33290786864166755,0.24308012816394373,0.8716365479277115,0.6344905381321122,63.10571460970892,31.855782484226648,41.44137261103782,60.391949321045665,21.044878347140838,2
0.28187759775545557,0.2577252874630575,0.2644915938592849,1.15186910312854,0.9296712196475466,835.7961992439206,60.44462498829963,38.67223589146955,17.99957931571639,3.606676116971388,41.683611275330115,7.659670548699413,26.45297513338475,11.625949667903804,2.5288593637667622,0.35878756429684716,0.33613813760692235,0.31160577486254526,1.3907124686694834,1.0791700311063601,1.1050576600723727,0.8068164489517688,0.6569960572924761,1.813137569274959,1.2627705934926898,86.37192606949358,16.084342156788775,49.63747751738184,22.457065263243315,3.3717320162983544,71.89826304698767,13.57577072422172,44.254726094866314,20.372213120670907,3.741078253341475,101.5774686618343,16.09663407482552,47.260279516403514,19.676402240678776,3.516396385010895,449.32795569957364,16.390575689375655,43.72085194154961,18.615748816256406,4.211067415691616,0.14729903983158726,0.03707584436559985,0.021450329242716077,0.026636522309676683,0.015581668371893781,0.7759602697823372,0.5065674931169725,0.2708934403295644,0.9825034218276143,0.902729882799687,0.799941460431732,0.19744286326704696,0.11685555935961078,0.22274601265993746,0.09208484683699313,4.040963997205076,0.558886902405079,0.24294573868631672,0.589310686884086,0.36794519707500495,33.3897954800356,7.478291001917436,22.87158720643167,11.570401780143326,3.0341260453688372,2
0.1976263258502714,0.2052795465052418,0.20010312845788863,0.8492706222656916,0.7830947109193249,1075.2437265305623,58.47959976529908,23.254320301787246,17.443568272914078,3.525975518546926,29.95491208804321,8.088764563581115,13.258132362777992,11.224440519753186,2.357156279642068,0.2969928132809676,0.31408492638321456,0.3237504166394607,1.328915746123774,1.0721661299216558,1.1724899397892947,0.7055342595008747,0.7148079192467086,2.1795016009777406,1.4401992853679015,55.773664793658845,14.781705118285588,25.80661886433799,21.045309472449713,3.4598522120206634,49.763475752998986,13.206409533969577,22.1698174335069,18.91071047089627,3.4658276548094293,60.504371194641266,14.360819986285229,25.55192573940881,20.151059387639865,3.4146335412628805,469.9856448017585,15.611621898117237,24.547793630305197,21.072260685717044,4.390531612457532,0.7162424951017992,0.19659944092448411,0.08803227978826918,0.1831261166272697,0.08969857385975395,1.7550274874887568,0.6627195548537457,0.2649733872894832,1.0041977800267126,0.770451901691396,1.5410826922356198,0.410508095938548,0.2403388283573989,0.47745739618760497,0.18513520512605683,0.7206021932251894,0.3843413701369714,0.22407010910882852,0.45405397523301033,0.29680983653124804,27.259136530149068,6.922261505853825,13.22202602468121,12.631000107219947,3.0574523796827293,2
0.4759873342191736,0.26812915158500544,0.1659084398380824,0.7724308718434517,0.7339436559168994,2745.4201797880187,750.0118227779661,490.5337938080286,760.9702721891489,116.00680419183657,1380.1001217580094,454.1755030747712,360.0958054648638,550.6626154090907,91.05855405137203,0.7577387073909134,0.37179720096861946,0.32343070812089186,1.3358053338256028,1.1347608803000602,1.4720049932215251,1.3221824140419824,1.1138492325160798,3.467566263320537,1.4861053207043557,2356.44165815138,802.4147607124503,623.1060050702087,921.967495208658,142.09353367991494,2262.1483788025157,773.1635735869456,595.354964464241,905.6753470249968,141.78973753126667,2191.528373795592,693.2720645737771,537.3060317285613,783.3794785057116,122.6388409274977,2676.3194777863323,739.5192138885053,570.6898358562976,816.9257133457777,125.07068074697308,2.7279761309888437,1.8288992699004323,1.7837453897473574,4.505357719497934,1.1249550165299622,4.265511652408143,1.7473610052904096,0.3925834032060048,1.0636471650027426,0.8717861824108712,1.2907044313931293,0.37425103315750885,0.20380135248707784,0.35261160216537946,0.14709843609174486,1.0819862499699984,0.8945926453969713,0.8530901752989479,2.1415438846748005,0.6118562565041471,2120.0680312724803,697.3448847334757,514.7174822513283,809.868995926053,128.30087461295577,2
0.1491208650339804,0.1636881844640398,0.14647722611806135,0.7050871048672585,0.6210394393495872,783.3247794121729,33.972948320256705,14.446100083261026,12.879066243428605,3.2418521932196094,37.483034531721046,5.920684651386448,9.474214316627922,9.218224361505312,2.420094033072974,0.30051241909582393,0.3062708847887283,0.3037121791545101,1.2690626157516713,1.068252827053111,1.0077210356633763,1.0819984133870706,0.8947236314049203,3.0978675312241486,1.930199001582842,55.44191154990412,10.476591387636406,18.55939860295897,18.62439880265163,3.656202912208489,54.138693996770364,8.72680593905065,17.22738554098774,17.23724900783273,3.8656721540672576,63.405351224245734,10.499152299382958,18.437569177856346,17.73457510027677,3.618526376394632,232.24398089564977,11.311034064239337,17.751375883651217,16.7721238284889,4.025004519397852,0.44964778970201,0.0767880822295949,0.047779872801785195,0.09243029563602578,0.04879660691344863,0.4049172014953568,0.3976747541038531,0.2322252970921342,0.9447686591637144,0.8198701579503247,1.3250643360802445,0.4449606019554573,0.2781726145451107,0.5831187991133481,0.23990755316234236,0.35588981913941103,0.1302656448415969,0.09913538134123012,0.24720822181153926,0.22420225698440271,37.897577159622124,5.733021955016679,9.229575928259345,10.529296572476607,2.868443901779643,2
0.2257472143095003,0.24841964790035825,0.243760242167842,1.1119087045633744,0.9359308018698361,237.6873335999198,15.511171191887343,14.350693994829275,14.281136943162956,3.318110186564619,54.6288935437132,11.054172575363285,13.301893836121842,15.038542844382562,2.3092914780209965,0.19274200759835866,0.1862428125115192,0.20695462081615928,0.9196346948140525,0.89492699181165,0.47093647434285113,0.5552975186243225,0.5431627134724175,2.653297131163342,2.414557017174898,102.0106628168073,23.641947888842108,30.68927082048109,34.32220350853771,3.7994473683764998,90.88796779526761,19.892909683181685,25.41425498116964,28.50244641538022,3.9322803132204354,99.22670209266211,23.782913695148608,29.58069577201338,32.16053867868535,3.566887689542143,195.60765418886157,22.687650732100188,28.762282942886245,30.77130042070232,4.227842853811532,0.30905755978876126,0.04760549118311949,0.04557918074270428,0.0752276453060891,0.03744531032448694,1.629375470276643,0.6746429422799023,0.3307414589408548,1.027176176404121,0.885296794376937,1.3553665085462145,0.453765869522821,0.3135394739027947,1.0350818550249632,0.7940026855867686,0.3029092623888402,0.13304026220442705,0.09327601099160883,0.3059417297955135,0.2748572137625676,40.27618431544525,11.767492623269256,15.451885025490121,13.677864600871082,3.1742313855925834,3
